filename,disc_x,disc_y,disc_height
10907481.png,40,785,318
1954640.png,1904,1094,409
20287916.png,1822,913,379
20287916_2.png,1159,609,333
21755425.png,1596,806,298
21860674.png,1694,932,342
21860674_2.png,1995,916,377
21896237.png,1617,906,298
21896237_2.png,1679,916,306
21985444.png,1698,840,369
21985444_2.png,1639,772,373
22028370.png,1555,762,290
22028370_2.png,1461,690,280
22138604.png,22,962,443
22138604_2.png,27,994,440
22157242.png,1792,863,346
22157242_2.png,1678,736,309
22161106.png,1657,827,341
22161106_2.png,1763,816,338
22163937.png,1651,862,307
22163937_2.png,1567,880,267
22205914.png,1701,781,312
22337217.png,0,788,361
22337217_2.png,0,795,354
22449615.png,0,973,318
22463450.png,2130,1004,500
22504964.png,0,967,318
22732823.png,0,875,293
22749684.png,57,683,310
22749684_2.png,7,723,329
22899013.png,76,824,400
22973051.png,1719,803,361
23009082.png,1618,801,330
23009082_2.png,1746,658,358
23020894.png,1994,1222,364
23020894_2.png,1892,1054,390
23031301.png,24,976,378
23031301_2.png,0,1164,400
23227642.png,0,882,330
23242134.png,33,780,375
23242134_2.png,60,760,345
23294265.png,1393,824,298
23294265_2.png,1491,830,338
23320162.png,34,787,346
23320162_2.png,31,865,369
23439203.png,19,840,296
5455178.png,1475,1014,329
5455178_2.png,1628,976,362
9147178.png,1834,995,307
9147178_2.png,1924,1000,296
9339896.png,1548,933,287
9339896_2.png,1680,898,288
