filename,ga_x,ga_y
5455178_2.png,50,639
23294265.png,56,11
21860674_2.png,33,1103
21896237_2.png,35,35
22157242_2.png,9,14
22205914.png,47,15
23031301.png,22,1
22749684.png,47,714
22449615.png,61,34
10907481.png,29,1102
9147178.png,35,1
21860674.png,26,1300
23031301_2.png,22,56
22157242.png,26,50
21985444_2.png,107,636
23320162.png,5,610
22138604_2.png,38,15
23320162_2.png,26,62
23020894.png,12,1346
22028370_2.png,22,8
22899013.png,9,4
20287916_2.png,16,790
21755425.png,6,352
20287916.png,46,615
22749684_2.png,57,673
22161106_2.png,49,264
22463450.png,0,23
22504964.png,56,5
22161106.png,6,395
22973051.png,13,685
1954640.png,41,110
9339896_2.png,16,849
5455178.png,18,4
23439203.png,23,675
22337217.png,72,564
21985444.png,18,606
22138604.png,11,930
22163937_2.png,43,66
22732823.png,70,114
22337217_2.png,43,16
23294265_2.png,34,891
9339896.png,50,62
